,Unnamed: 0,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
1819,"('AS14.32', datetime.date(2014, 5, 9))",7.5701754385964914,-0.22807017543859648,0.35964912280701755,0.09446458197600435,73.47510540117167,1.0,1.0,25.14901866251942,54.70483172496989,15.270889867841415,,,47.852,14.619872448979589,127.62997142857142,41.60344927536231,,43.23536363636364,22.431
1820,"('AS14.32', datetime.date(2014, 5, 10))",7.559322033898305,-0.2457627118644068,0.3644067796610169,0.09542999461503114,73.04094982763124,1.0,1.0,25.030260968229943,54.80588589818611,15.693960338101427,,,47.852,14.51747263681592,154.834243902439,41.13043023255814,,43.23536363636364,22.431
1821,"('AS14.32', datetime.date(2014, 5, 11))",7.544715447154472,-0.2926829268292683,0.35772357723577236,0.09550447208280098,72.85165496492546,1.0,1.0,24.865620638455812,54.981155761436064,15.66690347490347,,,37.397999999999996,15.168086956521737,154.834243902439,41.13043023255814,,43.23536363636364,22.431
1822,"('AS14.32', datetime.date(2014, 5, 12))",7.53125,-0.3046875,0.3515625,0.09569281872247931,72.78029915095689,1.0,1.0,24.865620638455812,55.10945527986156,15.664430902111322,,,37.397999999999996,15.044471428571427,154.834243902439,41.13043023255814,,43.23536363636364,22.431
1823,"('AS14.32', datetime.date(2014, 4, 19))",7.887096774193548,-0.08064516129032258,0.4838709677419355,0.09612527556580498,64.18405325933229,1.0,1.0,23.63629555895867,48.80557738095237,17.120736137667315,,,47.852,14.270073394495416,118.19183333333334,54.29842307692307,,7.04275,22.431
1824,"('AS14.32', datetime.date(2014, 4, 20))",7.887096774193548,-0.08064516129032258,0.4838709677419355,0.09396350797237493,65.18013313218687,1.0,1.0,23.679290273556255,49.82134228971961,17.04707488986785,,,47.852,14.196000000000003,118.19183333333334,54.29842307692307,,7.04275,22.431
1825,"('AS14.32', datetime.date(2014, 4, 22))",7.833333333333333,-0.18181818181818182,0.4393939393939394,0.0924017721460234,66.68179945814177,1.0,1.0,23.656456772334316,51.206766002098625,16.47624473067918,,,47.852,13.971313043478265,143.2887894736842,52.69853333333333,,7.04275,22.431
1826,"('AS14.32', datetime.date(2014, 4, 26))",7.783783783783784,-0.17567567567567569,0.4189189189189189,0.09721840268121308,75.8812878663223,1.0,1.0,24.51962391033624,52.306558718861204,15.676693794506637,,,47.852,15.523071942446048,126.56946153846155,53.26138888888889,,7.04275,22.431
1827,"('AS14.32', datetime.date(2014, 5, 6))",7.686274509803922,-0.16666666666666666,0.39215686274509803,0.09521626232856131,76.37277734192017,1.0,1.0,24.413156468531444,55.21342122830438,16.185785039667557,,,47.852,15.282820224719107,131.35417647058824,51.93519047619047,,43.23536363636364,22.431
1828,"('AS14.32', datetime.date(2014, 5, 13))",7.53125,-0.3046875,0.3515625,0.09567010913546853,72.76719171175858,1.0,1.0,24.837947717231206,55.202736902705865,15.636302392344497,,,37.397999999999996,15.044471428571427,154.834243902439,41.13043023255814,,43.23536363636364,22.431
1829,"('AS14.32', datetime.date(2014, 5, 14))",7.53125,-0.3046875,0.3515625,0.0963093584569505,72.94478761970844,1.0,1.0,24.923389133627005,55.35524036802764,15.646820063694268,,,37.397999999999996,15.044471428571427,154.834243902439,41.13043023255814,,43.23536363636364,22.431
1830,"('AS14.32', datetime.date(2014, 2, 17))",,,,,,1.0,,,,,,,,,,,,,
1831,"('AS14.32', datetime.date(2014, 2, 18))",,,,,,1.0,,,,,,,,,,,,,
1832,"('AS14.32', datetime.date(2014, 2, 19))",,,,,,1.0,1.0,,,,,,,,,,,,
1833,"('AS14.32', datetime.date(2014, 2, 20))",,,,,,1.0,1.0,,,,,,,,,,,,
1834,"('AS14.32', datetime.date(2014, 2, 21))",,,,,,1.0,1.0,,,,,,,,,,,,
1835,"('AS14.32', datetime.date(2014, 2, 22))",,,,,,1.0,1.0,,,,,,,,,,,,
1836,"('AS14.32', datetime.date(2014, 2, 23))",,,,,,1.0,1.0,,,,,,,,,,,,
1837,"('AS14.32', datetime.date(2014, 2, 24))",,,,,,1.0,1.0,,,,,,,,,,,,
1838,"('AS14.32', datetime.date(2014, 2, 25))",,,,,,1.0,1.0,,,,,,,,,,,,
1839,"('AS14.32', datetime.date(2014, 2, 26))",,,,,,1.0,1.0,,,,,,,,,,,,
1840,"('AS14.32', datetime.date(2014, 2, 27))",,,,,,1.0,1.0,,,,,,,,,,,,
1841,"('AS14.32', datetime.date(2014, 2, 28))",,,,,,1.0,1.0,,,,,,,,,,,,
1842,"('AS14.32', datetime.date(2014, 3, 1))",,,,,,1.0,1.0,,,,,,,,,,,,
1843,"('AS14.32', datetime.date(2014, 3, 3))",,,,,,1.0,1.0,,,,,,,,,,,,
1844,"('AS14.32', datetime.date(2014, 3, 4))",,,,,,1.0,1.0,,,,,,,,,,,,
1845,"('AS14.32', datetime.date(2014, 3, 5))",,,,,,1.0,1.0,,,,,,,,,,,,
1846,"('AS14.32', datetime.date(2014, 3, 6))",,,,,,1.0,1.0,,,,,,,,,,,,
1847,"('AS14.32', datetime.date(2014, 3, 7))",,,,,,1.0,1.0,,,,,,,,,,,,
1848,"('AS14.32', datetime.date(2014, 3, 8))",,,,,,1.0,1.0,,,,,,,,,,,,
1849,"('AS14.32', datetime.date(2014, 3, 10))",,,,,,1.0,1.0,,,,,,,,,,,,
1850,"('AS14.32', datetime.date(2014, 3, 11))",,,,,,1.0,1.0,,,,,,,,,,,,
1851,"('AS14.32', datetime.date(2014, 3, 12))",,,,,,1.0,1.0,,,,,,,,,,,,
1852,"('AS14.32', datetime.date(2014, 3, 13))",,,,,,1.0,1.0,,,,,,,,,,,,
1853,"('AS14.32', datetime.date(2014, 3, 14))",,,,,,1.0,1.0,,,,,,,,,,,,
1854,"('AS14.32', datetime.date(2014, 3, 15))",,,,,,1.0,1.0,,,,,,,,,,,,
1855,"('AS14.32', datetime.date(2014, 3, 16))",,,,,,1.0,1.0,,,,,,,,,,,,
1856,"('AS14.32', datetime.date(2014, 3, 17))",,,,,,1.0,1.0,,,,,,,,,,,,
1857,"('AS14.32', datetime.date(2014, 3, 18))",,,,,,1.0,1.0,,,,,,,,,,,,
1858,"('AS14.32', datetime.date(2014, 3, 19))",,,,,,1.0,1.0,,,,,,,,,,,,
1859,"('AS14.32', datetime.date(2014, 3, 20))",,,,,,1.0,1.0,,,,,,,,,,,,
1860,"('AS14.32', datetime.date(2014, 3, 21))",,,,,,1.0,1.0,,,,,,,,,,,,
1861,"('AS14.32', datetime.date(2014, 3, 22))",,,,,,1.0,1.0,,,,,,,,,,,,
1862,"('AS14.32', datetime.date(2014, 3, 23))",,,,,,1.0,1.0,,,,,,,,,,,,
1863,"('AS14.32', datetime.date(2014, 3, 24))",,,,,,1.0,1.0,,,,,,,,,,,,
1864,"('AS14.32', datetime.date(2014, 3, 25))",,,,,,1.0,1.0,,,,,,,,,,,,
1865,"('AS14.32', datetime.date(2014, 3, 26))",,,,,,1.0,1.0,,,,,,,,,,,,
1866,"('AS14.32', datetime.date(2014, 3, 27))",,,,,,1.0,1.0,,,,,,,,,,,,
1867,"('AS14.32', datetime.date(2014, 3, 28))",,,,,,1.0,1.0,,,,,,,,,,,,
1868,"('AS14.32', datetime.date(2014, 3, 29))",,,,,,1.0,1.0,,,,,,,,,,,,
1869,"('AS14.32', datetime.date(2014, 3, 30))",,,,,,1.0,1.0,,,,,,,,,,,,
1870,"('AS14.32', datetime.date(2014, 3, 31))",,,,,,1.0,1.0,,,,,,,,,,,,
1871,"('AS14.32', datetime.date(2014, 3, 9))",,,,,,1.0,1.0,,,,,,,,,,,,
1872,"('AS14.33', datetime.date(2014, 4, 16))",7.0,0.3333333333333333,0.3333333333333333,0.09502751346574717,98.89292001724243,1.0,1.0,6.714061403508769,38.19055172413793,49.46416666666667,,,,15.373714285714286,127.33012121212118,,27.135,13.744333333333332,
1873,"('AS14.33', datetime.date(2014, 4, 17))",7.125,-0.25,1.0,0.0795665592561957,144.24501213593913,1.0,1.0,10.484428104575159,36.34575925925926,71.5865882352941,,,,21.704166666666666,90.01714406779661,,27.135,9.747326086956521,
1874,"('AS14.33', datetime.date(2014, 4, 18))",7.230769230769231,-0.46153846153846156,0.9230769230769231,0.061891532865626084,163.52330048207386,1.0,1.0,10.728826576576582,47.452600000000004,94.6192,,,,20.691249999999997,98.85272514619882,,27.135,9.028622950819669,
1875,"('AS14.33', datetime.date(2014, 4, 19))",7.3125,-0.375,0.9375,0.11967127053466806,154.59685173445732,1.0,1.0,12.888802698145026,72.7636168224299,101.34034782608694,,,,20.3428947368421,104.31939999999999,,27.135,8.462466666666664,
1876,"('AS14.33', datetime.date(2014, 4, 20))",7.333333333333333,-0.2857142857142857,1.0,0.10019506386040201,163.91050000681594,1.0,1.0,11.157385234899342,72.27949230769231,113.45105882352938,,,,18.640125,96.44230612244898,,27.135,8.390723684210524,
1877,"('AS14.33', datetime.date(2014, 4, 21))",7.3076923076923075,-0.23076923076923078,0.9230769230769231,0.09216406649370928,170.19409044398813,1.0,1.0,10.559463356974009,70.96565131578947,102.54629787234043,,,,17.021266666666666,105.92457344632766,3.019,27.135,8.336402597402595,
1878,"('AS14.33', datetime.date(2014, 4, 22))",7.129032258064516,-0.2903225806451613,0.7419354838709677,0.09109913434100293,179.51948233007639,1.0,1.0,12.13449045801527,67.22472222222223,107.17262500000001,,,,16.834542857142857,103.21691780821914,27.7275,27.135,7.787606382978719,
1879,"('AS14.33', datetime.date(2014, 4, 23))",6.861111111111111,-0.2777777777777778,0.5555555555555556,0.079187143749021,181.62436842314213,1.0,1.0,12.083804270462634,65.48501058201057,110.89318461538461,,,,16.436799999999998,105.90754025423723,27.7275,27.135,7.787606382978719,
1880,"('AS14.33', datetime.date(2014, 4, 24))",6.875,-0.275,0.6,0.08451799631753676,167.5609868435483,1.0,1.0,12.517874811463052,62.850890295358646,107.88366216216215,,,,16.47772727272727,103.62139575289567,21.2334,27.135,7.482036363636359,
1881,"('AS14.33', datetime.date(2014, 4, 25))",7.044444444444444,-0.15555555555555556,,0.09159598429228581,142.26993129574916,1.0,1.0,12.398534213685505,57.2051690140845,109.2576666666667,,,,15.861469387755102,97.46829533678749,23.72266666666667,27.135,7.482036363636359,
1882,"('AS14.33', datetime.date(2014, 4, 26))",7.1,-0.1,,0.1170001536948317,131.46687085975873,1.0,1.0,12.23807672634274,56.19501694915254,108.00202469135806,,,,15.428462962962962,93.05809999999988,23.72266666666667,15.573,7.418605263157891,
1883,"('AS14.33', datetime.date(2014, 4, 27))",7.0181818181818185,-0.2,,0.1114205639379737,142.4594269551858,1.0,1.0,12.516601319509933,56.83382131661441,114.31556043956049,,,,15.161118644067797,96.75050641940075,23.72266666666667,15.573,7.333594827586204,
1884,"('AS14.33', datetime.date(2014, 4, 28))",7.0,-0.2711864406779661,,0.10907133532366589,147.8105866187871,1.0,1.0,13.020291286307092,58.15739204545452,115.79246938775516,3.106,,,14.890828125,93.42702122347058,23.72266666666667,15.573,7.86447682119205,
1885,"('AS14.33', datetime.date(2014, 4, 29))",6.9375,-0.28125,,0.10675600315034571,146.74832700265526,1.0,1.0,13.443165154950895,56.38605714285712,109.95803603603608,3.106,,,15.384436619718311,92.3904526795894,22.062846153846156,15.573,7.78892121212121,
1886,"('AS14.33', datetime.date(2014, 4, 30))",6.898550724637682,-0.3333333333333333,,0.0999158361275266,148.41562619795815,1.0,1.0,13.349870721048818,55.395794554455435,111.99335042735045,3.106,,,15.090118421052631,92.61873706896544,28.110555555555557,15.573,7.78892121212121,
1887,"('AS14.33', datetime.date(2014, 5, 1))",6.905405405405405,-0.35135135135135137,,0.1052208829980033,143.9495673912159,1.0,1.0,13.282617598412159,53.38874831460673,107.12237209302326,3.106,,,14.507554216867469,90.75591951710253,26.3352962962963,15.573,7.781939560439558,
1888,"('AS14.33', datetime.date(2014, 5, 4))",6.961038961038961,-0.33766233766233766,,0.14122430339416164,131.06703013020797,1.0,1.0,16.742882558139513,52.52818695652174,101.5824964539007,3.106,,,14.142741935483865,89.27010511089674,26.281875,15.573,7.966412060301503,
1889,"('AS14.33', datetime.date(2014, 5, 5))",6.9753086419753085,-0.3950617283950617,,0.1355045871870049,136.18520319990336,1.0,1.0,17.118751402918043,51.306872727272726,99.75797368421054,3.106,,,13.96315463917525,90.57753038674024,27.747696969696968,15.573,7.971779999999996,
1890,"('AS14.33', datetime.date(2014, 5, 7))",6.882352941176471,-0.38823529411764707,,0.12632431535855845,139.62239826914214,1.0,1.0,16.350862643080102,57.111723893805305,93.99565714285716,3.106,,,13.820980198019797,90.56095423728802,29.025552631578947,15.573,7.868321951219508,
1891,"('AS14.33', datetime.date(2014, 5, 8))",6.866666666666666,-0.4111111111111111,,0.12423989512543802,139.35375614932744,1.0,1.0,16.16726878254399,57.4130857142857,93.32076439790579,3.106,,,14.100046728971956,92.67986945812795,33.233886363636366,15.573,7.774226244343888,
1892,"('AS14.33', datetime.date(2014, 5, 9))",6.757894736842105,-0.37894736842105264,,0.11936878084691346,141.50204504376438,1.0,1.0,16.001700939080173,57.49646039603957,92.27786633663368,3.106,,,14.000982142857136,95.1329786729857,32.49713333333334,15.573,7.709248888888885,
1893,"('AS14.33', datetime.date(2014, 5, 10))",6.8,-0.38,,0.11836481658067215,144.06596247347082,1.0,1.0,15.812434832756589,54.60355198776756,91.20329857819905,3.106,,,13.988444444444438,93.06716263237516,32.64919565217391,15.573,8.197686695278966,
1894,"('AS14.33', datetime.date(2014, 5, 11))",6.761904761904762,-0.3619047619047619,,0.11395172335596392,144.0689059224753,1.0,1.0,15.613069661901477,54.21447904191613,87.8992511210762,3.106,,,13.85409016393442,93.52186249999994,32.04021276595745,15.573,8.197686695278966,
1895,"('AS14.33', datetime.date(2014, 5, 12))",6.73394495412844,-0.3761467889908257,,0.11039583625798947,149.56169838084492,1.0,1.0,15.618770638107932,54.584417276720316,86.91068831168828,3.106,,,15.495562499999997,93.6000713266761,32.04021276595745,15.573,8.197686695278966,
1896,"('AS14.33', datetime.date(2014, 5, 13))",6.702702702702703,-0.36036036036036034,,0.11129326890429683,153.14922942185925,1.0,1.0,15.704756335282582,57.80823472222222,87.68918518518514,3.106,,,15.442595419847326,92.85063768115936,30.857653061224493,15.573,8.183312236286916,
1897,"('AS14.33', datetime.date(2014, 5, 14))",6.7094017094017095,-0.358974358974359,,0.10749037442335362,153.8745424671388,1.0,1.0,15.61421154258736,57.55208126721763,89.2513386454183,3.106,,,15.390876811594202,94.33516098226465,30.857653061224493,15.573,8.183312236286916,
1898,"('AS14.33', datetime.date(2014, 5, 15))",6.691666666666666,-0.35,,0.10791818672493456,151.51601410122262,1.0,1.0,15.343633851119536,56.49968039950061,86.35273507462684,3.106,,,15.298569444444446,93.7436344294003,29.48699999999999,11.051,8.158747933884294,
1899,"('AS14.33', datetime.date(2014, 5, 16))",6.704,-0.32,,0.10597124430830863,148.77690455727645,1.0,1.0,15.371338766692759,56.26206879606879,84.40895035460991,3.106,,,15.197833333333335,93.05927386934661,29.48699999999999,11.051,8.145345528455282,
1900,"('AS14.33', datetime.date(2014, 5, 17))",6.682170542635659,-0.3023255813953488,,0.1029780260813049,150.62116869307346,1.0,1.0,15.27137885208002,55.76100241254521,83.31956701030926,3.106,,,15.059103896103899,92.89542970660136,29.48699999999999,11.051,8.145345528455282,
1901,"('AS14.33', datetime.date(2014, 5, 18))",6.656716417910448,-0.31343283582089554,,0.10021330137619694,154.40030986326815,1.0,1.0,15.346377104376986,56.61004337631885,82.5253927392739,3.106,,,14.979465408805035,93.99384201287292,29.48699999999999,11.051,8.091871485943772,
1902,"('AS14.33', datetime.date(2014, 5, 19))",6.640287769784172,-0.30935251798561153,,0.0973525735631933,154.50803193057268,1.0,1.0,15.245937372614298,56.310945601851806,82.76512418300652,3.106,,,14.98146666666667,94.4588962536022,29.48699999999999,11.051,8.091871485943772,
1903,"('AS14.33', datetime.date(2014, 5, 20))",6.629370629370629,-0.3146853146853147,,0.09523998893594166,156.00142222993233,1.0,1.0,15.164830157566751,56.7241099656357,83.54488745980706,3.106,,,14.89576331360947,95.72614672686221,29.48699999999999,8.79075,8.091871485943772,
1904,"('AS14.33', datetime.date(2014, 5, 21))",6.604026845637584,-0.3288590604026846,,0.09292426841532662,157.39090082524376,1.0,1.0,15.09522742898485,57.10240266963287,82.9725828220859,3.106,,,14.77317142857143,96.44318496158058,29.48699999999999,8.79075,8.091871485943772,
1905,"('AS14.33', datetime.date(2014, 5, 22))",6.5816993464052285,-0.30718954248366015,,0.09086509789600265,156.6677357604549,1.0,1.0,15.002867937978825,56.75002804746488,83.03810638297873,3.106,,,14.812067415730336,95.5630817643894,29.48699999999999,8.79075,8.06260557768924,
1906,"('AS14.33', datetime.date(2014, 5, 23))",6.553459119496855,-0.3270440251572327,,0.08905039533179519,157.1261922037688,1.0,1.0,14.948523433385837,56.298032665964136,85.13432132132132,3.106,,,14.824113513513513,97.30077272727264,29.48699999999999,8.79075,8.06260557768924,
1907,"('AS14.33', datetime.date(2014, 5, 24))",6.548780487804878,,,0.08700205846002032,157.13862769823862,1.0,1.0,14.89786591695487,55.524172482552316,84.95603458213255,3.106,,,14.769068062827225,97.5811727506426,29.48699999999999,8.79075,8.06260557768924,
1908,"('AS14.33', datetime.date(2014, 5, 25))",6.541666666666667,,,0.08890724986230203,154.6890630391386,1.0,1.0,14.928938130463884,54.63558110687019,84.78274285714285,3.106,,,14.683353846153846,95.94823306772902,29.48699999999999,8.79075,8.188015444015441,
1909,"('AS14.33', datetime.date(2014, 5, 26))",6.508670520231214,,,0.08928205803065672,157.92251743427167,1.0,1.0,14.767597468770411,53.960909594095895,84.34091388888889,3.106,,130.53,14.828186602870813,96.30788332523085,29.48699999999999,8.79075,8.188015444015441,
1910,"('AS14.33', datetime.date(2014, 5, 27))",6.5,,,0.08731852416097,157.36761947706472,1.0,1.0,14.681869670935185,54.130499553172456,84.21940055248618,3.106,,130.53,14.939064516129033,95.42950882212678,29.48699999999999,8.79075,8.308660305343512,
1911,"('AS14.33', datetime.date(2014, 5, 28))",6.546448087431694,,,0.08771809029827117,155.53241386027466,1.0,1.0,14.471406371406246,53.380396242527745,82.71842819148934,3.106,,54.271,15.981877118644068,95.52621617852152,29.48699999999999,8.79075,8.23707089552239,
1912,"('AS14.33', datetime.date(2014, 5, 29))",6.553763440860215,,,0.08970922113106794,155.170608708348,1.0,1.0,14.394879790672501,53.38723409669211,82.64250529100526,3.106,,54.271,15.90345188284519,95.9568578703703,29.011199999999995,8.79075,8.187903703703705,
1913,"('AS14.33', datetime.date(2014, 5, 30))",6.560209424083769,,,0.09186547120721582,152.76019165676058,1.0,1.0,14.406618529016736,53.18056872427984,81.81581038961036,3.106,,54.271,15.7931762295082,95.56458764759302,31.742272727272734,6.176428571428571,8.573891228070176,
1914,"('AS14.33', datetime.date(2014, 5, 31))",6.5625,,,0.09186547120721582,152.76019165676058,1.0,1.0,14.406618529016736,53.18056872427984,81.81581038961036,3.106,,54.271,15.7931762295082,95.56458764759302,31.742272727272734,6.176428571428571,8.573891228070176,
1915,"('AS14.33', datetime.date(2014, 5, 2))",6.905405405405405,-0.35135135135135137,,0.11787526898885597,142.00240854063068,1.0,1.0,13.315960586319198,53.38874831460673,107.12237209302326,3.106,,,14.642953488372093,90.75591951710253,26.3352962962963,15.573,8.046188172043008,
1916,"('AS14.33', datetime.date(2014, 5, 3))",6.905405405405405,-0.35135135135135137,,0.12897657294080833,137.88699249098326,1.0,1.0,16.85115449702285,52.769117256637166,106.31381538461538,3.106,,,14.519499999999999,89.73407715133521,26.3352962962963,15.573,8.046188172043008,
1917,"('AS14.33', datetime.date(2014, 5, 6))",6.9753086419753085,-0.3950617283950617,,0.13273966539525967,139.32170454369282,1.0,1.0,16.495123648826763,57.200427304964535,94.00469230769231,3.106,,,13.96315463917525,89.93714273430768,29.751567567567566,15.573,7.8912696078431335,
1918,"('AS14.33', datetime.date(2014, 2, 17))",,,,,,1.0,,,,,,,,,,,,,
1919,"('AS14.33', datetime.date(2014, 2, 18))",,,,,,1.0,,,,,,,,,,,,,
